Sum\tSamples\tMean Clock\tMax Clock\tMin Clock\tMedian Clock\tVariance Clock\tStdDev Clock\n
10000000
#10,12022272.000000,76021747.000000
#11,12271024.000000,56418644.000000
#12,15305394.000000,84547099.000000
#13,14723101.000000,90637234.000000
#14,12635797.000000,49161377.000000
#15,12456308.000000,9087135163.000000
#16,10754846.000000,73478199.000000
#17,11191698.000000,81268324.000000
#18,10228864.000000,51091105.000000
#19,11003598.000000,49730983.000000
#20,13254069.000000,76674584.000000
#21,12982763.000000,55122762.000000
#22,12727357.000000,51587153.000000
#23,13011320.000000,64062279.000000
#24,12244561.000000,55955101.000000
#25,30105493.000000,107913961.000000
#26,14937491.000000,53558777.000000
#27,13945807.000000,73999894.000000
#28,10967790.000000,43929314.000000
#29,14110770.000000,82047249.000000
iterations = 30
number = 10000000	threads = 20	cache_line_size = 1
#0,11058794.000000,83594465.000000
#1,10490000.000000,37144562.000000
#2,11055271.000000,47824860.000000
#3,10940617.000000,54233605.000000
#4,11868810.000000,79492508.000000
#5,10029239.000000,54625468.000000
#6,10471713.000000,37964941.000000
#7,13023723.000000,77473646.000000
#8,10230952.000000,38892899.000000
#9,11915096.000000,87673105.000000
#10,12803242.000000,55070627.000000
#11,11581804.000000,57858177.000000
#12,14919351.000000,57776235.000000
#13,12263156.000000,52261552.000000
#14,15290031.000000,75870169.000000
#15,11510777.000000,46727166.000000
#16,15951977.000000,9061471646.000000
#17,17076522.000000,60953026.000000
#18,11338725.000000,68107495.000000
#19,14600841.000000,58992732.000000
#20,10605277.000000,49043142.000000
#21,10486401.000000,54517899.000000
#22,10989470.000000,35854194.000000
#23,11188172.000000,32066507.000000
#24,12257993.000000,74786979.000000
#25,12701126.000000,61369521.000000
#26,13828448.000000,80716225.000000
#27,14286793.000000,57062854.000000
#28,13331759.000000,76263009.000000
#29,11724303.000000,51552592.000000
iterations = 30
number = 10000000	threads = 21	cache_line_size = 1
#0,13304326.000000,93271623.000000
#1,15171162.000000,67229581.000000
#2,12160875.000000,47770445.000000
#3,13694066.000000,52292893.000000
#4,13395309.000000,60964343.000000
#5,9017699756.000000,63245631.000000
#6,14845625.000000,47530639.000000
#7,35025897.000000,103295412.000000
#8,18291538.000000,115163904.000000
#9,15183984.000000,52560703.000000
#10,12135082.000000,49935649.000000
#11,12359360.000000,79416775.000000
#12,13062373.000000,47212627.000000
#13,14908489.000000,68437421.000000
#14,13093371.000000,49025442.000000
#15,12001056.000000,9055191705.000000
#16,12032141.000000,59716071.000000
#17,10138534.000000,57525513.000000
#18,9276299.000000,64174353.000000
#19,10221925.000000,53558318.000000
#20,11963217.000000,44049213.000000
#21,12939470.000000,50569742.000000
#22,12475744.000000,79400543.000000
#23,10597918.000000,60723185.000000
#24,12486487.000000,63651301.000000
#25,10962016.000000,62183329.000000
#26,10220745.000000,38002214.000000
#27,11828407.000000,63379921.000000
#28,11948849.000000,74859979.000000
#29,10189826.000000,56563235.000000
iterations = 30
number = 10000000	threads = 22	cache_line_size = 1
#0,13057335.000000,48910378.000000
#1,11455780.000000,56207243.000000
#2,11506502.000000,45136354.000000
#3,10493827.000000,49766755.000000
#4,11760039.000000,39381490.000000
#5,20400549.000000,88784134.000000
#6,14852177.000000,55075541.000000
#7,12506669.000000,35362133.000000
#8,8347251.000000,60267187.000000
#9,12998995.000000,70285913.000000
#10,12411322.000000,68416502.000000
#11,13392922.000000,51125456.000000
#12,9919838.000000,64483601.000000
#13,10482998.000000,53842127.000000
#14,8903493.000000,49648552.000000
#15,11958689.000000,79566187.000000
#16,10105889.000000,60646363.000000
#17,10993812.000000,9051970980.000000
#18,11598510.000000,60837160.000000
#19,10711588.000000,58885161.000000
#20,12306765.000000,67271075.000000
#21,11912433.000000,75051026.000000
#22,10893904.000000,43038787.000000
#23,11021275.000000,38870203.000000
#24,11577789.000000,58525329.000000
#25,13107480.000000,65096767.000000
#26,11200090.000000,40269770.000000
#27,10944671.000000,61724677.000000
#28,11713004.000000,45244814.000000
#29,11110882.000000,40101539.000000
iterations = 30
number = 10000000	threads = 23	cache_line_size = 1
#0,12780414.000000,73107409.000000
#1,11696804.000000,56389821.000000
#2,16796896.000000,43986988.000000
#3,16757198.000000,86655150.000000
#4,8365660.000000,54716353.000000
#5,11555685.000000,52348568.000000
#6,11458865.000000,44300327.000000
#7,12288054.000000,57255027.000000
#8,13353447.000000,63909325.000000
#9,16287108.000000,34506623.000000
#10,12907766.000000,55639645.000000
#11,17422784.000000,80761098.000000
#12,11401035.000000,33662105.000000
#13,10572153.000000,35608419.000000
#14,13606762.000000,45327286.000000
#15,12088655.000000,62902684.000000
#16,11942710.000000,44935760.000000
#17,10960129.000000,45345540.000000
#18,10059117.000000,9061960349.000000
#19,13587297.000000,74551233.000000
#20,13567830.000000,49619766.000000
#21,14247492.000000,76960315.000000
#22,10606185.000000,22907228.000000
#23,10400828.000000,29588735.000000
#24,14697459.000000,71356309.000000
#25,9013727110.000000,47295190.000000
#26,13848291.000000,69971225.000000
#27,13180018.000000,52032883.000000
#28,12383579.000000,53747192.000000
#29,12103815.000000,55355421.000000
iterations = 30
number = 10000000	threads = 24	cache_line_size = 1
#0,12175277.000000,53910801.000000
#1,10218677.000000,45284076.000000
#2,10061970.000000,46546728.000000
#3,9743298.000000,50744496.000000
#4,16381056.000000,47554421.000000
#5,13771332.000000,60705333.000000
#6,9866314.000000,37104075.000000
#7,11301098.000000,64110927.000000
#8,10850045.000000,45357102.000000
#9,10711567.000000,42195088.000000
#10,26412874.000000,78483345.000000
#11,13506213.000000,44115886.000000
#12,26517353.000000,107138455.000000
#13,13411509.000000,54677646.000000
#14,13815742.000000,31189427.000000
#15,21339782.000000,70747233.000000
#16,11065065.000000,66178400.000000
#17,12803386.000000,9061301701.000000
#18,10545533.000000,48418474.000000
#19,9963228.000000,39582096.000000
#20,11817156.000000,41406892.000000
#21,12466622.000000,47040052.000000
#22,12038319.000000,36446730.000000
#23,11666505.000000,47550191.000000
#24,9616112.000000,50716562.000000
#25,11907015.000000,51477830.000000
#26,10118315.000000,58361144.000000
#27,10908402.000000,50806582.000000
#28,10292117.000000,33663365.000000
#29,13263526.000000,85314254.000000
iterations = 30
number = 10000000	threads = 25	cache_line_size = 1
#0,12980396.000000,83656454.000000
#1,9097429.000000,39000333.000000
#2,9325961.000000,53670449.000000
#3,10451759.000000,31516118.000000
#4,11473666.000000,50508606.000000
#5,12756632.000000,47023132.000000
#6,9549404.000000,48654686.000000
#7,11535680.000000,59738474.000000
#8,8814926.000000,54677807.000000
#9,10854920.000000,32993357.000000
#10,10791808.000000,62527090.000000
#11,12060888.000000,60012053.000000
#12,11266882.000000,35169373.000000
#13,9990617.000000,66563364.000000
#14,11878491.000000,35224841.000000
#15,12336889.000000,47222448.000000
#16,10024482.000000,58037194.000000
#17,10257494.000000,40126122.000000
#18,12149334.000000,74671311.000000
#19,9371868.000000,9031514967.000000
#20,9328761.000000,41593994.000000
#21,14472502.000000,48010947.000000
#22,10157680.000000,51392236.000000
#23,10065049.000000,31135949.000000
#24,17795839.000000,63616447.000000
#25,17723946.000000,59129329.000000
#26,11824771.000000,66523467.000000
#27,9898615.000000,32260039.000000
#28,10391306.000000,44541166.000000
#29,12594722.000000,44675162.000000
iterations = 30
number = 10000000	threads = 26	cache_line_size = 1
#0,12010143.000000,39236037.000000
#1,14599302.000000,59873612.000000
#2,10884593.000000,49424721.000000
#3,11237766.000000,47392689.000000
#4,15159871.000000,65945419.000000
#5,12330231.000000,40723236.000000
#6,11839960.000000,38554125.000000
#7,15073766.000000,57397991.000000
#8,10765026.000000,57658204.000000
#9,10869795.000000,43132064.000000
#10,16096327.000000,40715032.000000
#11,12440842.000000,54111088.000000
#12,10115095.000000,25634473.000000
#13,12598857.000000,33094696.000000
#14,10767710.000000,38402878.000000
#15,10381913.000000,64425088.000000
#16,9010618441.000000,35479719.000000
#17,11748921.000000,38993409.000000
#18,10712152.000000,35640823.000000
#19,9454246.000000,53097325.000000
#20,10812662.000000,38061682.000000
#21,12868221.000000,9042575564.000000
#22,13154081.000000,69609203.000000
#23,7884054.000000,33983267.000000
#24,14160989.000000,52820140.000000
#25,14337464.000000,44162649.000000
#26,12357354.000000,60867928.000000
#27,8050360.000000,48688202.000000
#28,10788224.000000,59783422.000000
#29,10222623.000000,53466601.000000
iterations = 30
number = 10000000	threads = 27	cache_line_size = 1
#0,12304321.000000,47657634.000000
#1,11588767.000000,55924368.000000
#2,9888619.000000,40833278.000000
#3,9108763.000000,25405056.000000
#4,22966941.000000,45214603.000000
#5,11680438.000000,37075499.000000
#6,10616112.000000,27525726.000000
#7,12775494.000000,50215695.000000
#8,17540219.000000,49800271.000000
#9,19644352.000000,85033607.000000
#10,12997117.000000,36917032.000000
#11,11518036.000000,60237913.000000
#12,10510615.000000,52467563.000000
#13,12483824.000000,58029939.000000
#14,11267497.000000,41587173.000000
#15,12453362.000000,45592161.000000
#16,12406103.000000,49588577.000000
#17,9629402.000000,58609190.000000
#18,8926422.000000,45414809.000000
#19,9917059.000000,47385779.000000
#20,10127856.000000,9043909697.000000
#21,11158076.000000,58203926.000000
#22,11325788.000000,56141375.000000
#23,10487746.000000,46167769.000000
#24,9739668.000000,34817452.000000
#25,12834997.000000,50224036.000000
#26,12779531.000000,43686705.000000
#27,10268437.000000,37235506.000000
#28,10203183.000000,29383651.000000
#29,10849227.000000,42345550.000000
iterations = 30
number = 10000000	threads = 28	cache_line_size = 1
#0,12904712.000000,64039547.000000
#1,22002438.000000,52826759.000000
#2,10160836.000000,63028733.000000
#3,21360546.000000,93364164.000000
#4,14470506.000000,66216842.000000
#5,27201308.000000,81485731.000000
#6,17534884.000000,64598498.000000
#7,20066936.000000,75825746.000000
#8,13505541.000000,50265978.000000
#9,11989328.000000,40054146.000000
#10,10490540.000000,38623451.000000
#11,9759590.000000,37517175.000000
#12,10550687.000000,45917191.000000
#13,9107305.000000,53863746.000000
#14,11142802.000000,31726210.000000
#15,11944539.000000,52420111.000000
#16,16649762.000000,46781513.000000
#17,13132687.000000,9074124618.000000
#18,10755020.000000,24864592.000000
#19,11443754.000000,46240658.000000
#20,13395183.000000,44015040.000000
#21,15277828.000000,58821759.000000
#22,9650082.000000,37386910.000000
#23,11330128.000000,48528959.000000
#24,10798029.000000,37743559.000000
#25,11459887.000000,44443140.000000
#26,12105490.000000,63173603.000000
#27,12045803.000000,46095404.000000
#28,13459194.000000,41185181.000000
#29,10952810.000000,51377195.000000
iterations = 30
number = 10000000	threads = 29	cache_line_size = 1
#0,10231318.000000,30746253.000000
#1,11434043.000000,34053502.000000
#2,12687653.000000,66376584.000000
#3,13052841.000000,41065659.000000
#4,12739950.000000,37431190.000000
#5,11060012.000000,37954253.000000
#6,9009926686.000000,53651833.000000
#7,10054035.000000,50909237.000000
#8,10361824.000000,52463185.000000
#9,14058016.000000,79136584.000000
#10,11608147.000000,31321144.000000
#11,14928190.000000,50549171.000000
#12,11472183.000000,75507008.000000
#13,10745940.000000,36267453.000000
#14,11413143.000000,20516305.000000
#15,12298298.000000,42822598.000000
#16,19387950.000000,45783944.000000
#17,17320997.000000,63868988.000000
#18,19809062.000000,65687142.000000
#19,15940276.000000,49621168.000000
#20,10429600.000000,21715653.000000
#21,14185819.000000,9037788834.000000
#22,13166680.000000,34090483.000000
#23,19767552.000000,79765657.000000
#24,18740822.000000,61379611.000000
#25,12070566.000000,37064785.000000
#26,10648741.000000,41412441.000000
#27,12351019.000000,47796182.000000
#28,14350399.000000,40134789.000000
#29,12110044.000000,26806301.000000
iterations = 30
number = 10000000	threads = 30	cache_line_size = 1
#0,8769582.000000,42651205.000000
#1,9702315.000000,24303894.000000
#2,10445910.000000,38635726.000000
#3,13696136.000000,37684563.000000
#4,12061886.000000,39175338.000000
#5,12490218.000000,41535746.000000
#6,11418773.000000,36468301.000000
#7,13571313.000000,55106943.000000
#8,9122496.000000,25543160.000000
#9,7193131.000000,42117781.000000
#10,9284041.000000,62488833.000000
#11,12010633.000000,30634155.000000
#12,16114666.000000,82490753.000000
#13,9913729.000000,32024305.000000
#14,13002237.000000,56211302.000000
#15,11449231.000000,23359341.000000
#16,9288643.000000,42036465.000000
#17,8776464.000000,38388935.000000
#18,9607141.000000,47228710.000000
#19,12252898.000000,38732529.000000
#20,9983301.000000,54481687.000000
#21,9680314.000000,38640273.000000
#22,11935795.000000,48173002.000000
#23,11238224.000000,9042314822.000000
#24,12365997.000000,42262480.000000
#25,11084722.000000,38628724.000000
#26,9177592.000000,39396834.000000
#27,12005248.000000,39473837.000000
#28,14334971.000000,42669300.000000
#29,10055721.000000,35935439.000000
iterations = 30
number = 10000000	threads = 31	cache_line_size = 1
#0,14228725.000000,48649633.000000
#1,16113879.000000,72600271.000000
#2,11516151.000000,58819325.000000
#3,14227643.000000,56764911.000000
#4,11044952.000000,33081991.000000
#5,9611683.000000,35432964.000000
#6,9302683.000000,13511841.000000
#7,11795303.000000,36665484.000000
#8,35737373.000000,94334246.000000
#9,21262849.000000,76605256.000000
#10,14358422.000000,49082008.000000
#11,9733862.000000,48823310.000000
#12,10064196.000000,29211724.000000
#13,13046956.000000,37743859.000000
#14,10688946.000000,40706458.000000
#15,12985925.000000,55052960.000000
#16,10498111.000000,52631673.000000
#17,12005303.000000,55903819.000000
#18,10607847.000000,29300081.000000
#19,14692651.000000,61693043.000000
#20,10211295.000000,9037293635.000000
#21,8472145.000000,22259556.000000
#22,9675676.000000,33387720.000000
#23,9219422.000000,34840115.000000
#24,8194388.000000,22034748.000000
#25,11842085.000000,31247273.000000
#26,9170940.000000,21159163.000000
#27,9013130501.000000,37455912.000000
#28,12554895.000000,43208076.000000
#29,12378440.000000,38000283.000000
iterations = 30
number = 10000000	threads = 32	cache_line_size = 1
#0,11345479.000000,41553658.000000
#1,10129275.000000,31599158.000000
#2,10192839.000000,25219037.000000
#3,12352519.000000,46671830.000000
#4,11914838.000000,22185172.000000
#5,12561368.000000,40444072.000000
#6,10478522.000000,32171080.000000
#7,10773892.000000,29895042.000000
#8,10148821.000000,17488941.000000
#9,15190835.000000,48733771.000000
#10,10150456.000000,59684298.000000
#11,14811965.000000,54194417.000000
#12,9105503.000000,14884418.000000
#13,9753585.000000,48275647.000000
#14,8058855.000000,27142274.000000
#15,8006670.000000,26811924.000000
#16,10376505.000000,54256362.000000
#17,11787023.000000,38548635.000000
#18,11771608.000000,42952319.000000
#19,11966399.000000,67756368.000000
#20,8492532.000000,53106169.000000
#21,10863098.000000,63855076.000000
#22,9640952.000000,32572358.000000
#23,10773850.000000,35437435.000000
#24,10260919.000000,26366498.000000
#25,9149068.000000,9029084483.000000
#26,9430728.000000,31439612.000000
#27,16426610.000000,65840896.000000
#28,9186278.000000,45422811.000000
#29,21378592.000000,44653458.000000
iterations = 30
number = 10000000	threads = 1	cache_line_size = 64
#0,25376095.000000,22768552.000000
#1,39300030.000000,37449621.000000
#2,29308368.000000,26063940.000000
#3,29716367.000000,28751820.000000
#4,23404255.000000,23006007.000000
#5,23289654.000000,19582482.000000
#6,23583819.000000,20430316.000000
#7,32042353.000000,28700347.000000
#8,23589848.000000,20621516.000000
#9,22851111.000000,21063263.000000
#10,25365245.000000,22157468.000000
#11,23251483.000000,20779830.000000
#12,36197578.000000,33551013.000000
#13,37801727.000000,37315794.000000
#14,24060366.000000,23503904.000000
#15,36283860.000000,35400298.000000
#16,23784306.000000,23114470.000000
#17,36176980.000000,35322163.000000
#18,22681366.000000,19114754.000000
#19,23660054.000000,20416691.000000
#20,22832686.000000,20739793.000000
#21,27113484.000000,25879557.000000
#22,9024931938.000000,22765370.000000
#23,22200461.000000,21800087.000000
#24,23248430.000000,19605545.000000
#25,23335036.000000,21114290.000000
#26,24266583.000000,20972966.000000
#27,23284035.000000,20714213.000000
#28,22505177.000000,21413091.000000
#29,28152065.000000,26916230.000000
iterations = 30
number = 10000000	threads = 2	cache_line_size = 64
#0,15184599.000000,24246718.000000
#1,15253855.000000,25960051.000000
#2,18821987.000000,31431050.000000
#3,15493410.000000,25810987.000000
#4,16242300.000000,27001997.000000
#5,19833216.000000,27143291.000000
#6,17395921.000000,27146104.000000
#7,14006636.000000,23796484.000000
#8,23666123.000000,27679186.000000
#9,21254333.000000,32173171.000000
#10,13899754.000000,19010712.000000
#11,21084497.000000,29974890.000000
#12,18355385.000000,27737637.000000
#13,15275408.000000,27032456.000000
#14,18031733.000000,28410783.000000
#15,19013528.000000,28215734.000000
#16,17255086.000000,30293974.000000
#17,19635456.000000,27762463.000000
#18,19378676.000000,24231864.000000
#19,15333288.000000,21716732.000000
#20,13427641.000000,19157246.000000
#21,16678398.000000,24202368.000000
#22,12614170.000000,22763155.000000
#23,17743097.000000,25567723.000000
#24,14155849.000000,26049700.000000
#25,12525820.000000,21997130.000000
#26,11592199.000000,20592538.000000
#27,11416583.000000,21427763.000000
#28,11346764.000000,18657070.000000
#29,15181933.000000,19903521.000000
iterations = 30
number = 10000000	threads = 3	cache_line_size = 64
#0,16376327.000000,36175556.000000
#1,11625365.000000,18359901.000000
#2,12546701.000000,24157964.000000
#3,12435752.000000,30650608.000000
#4,10067128.000000,21196780.000000
#5,10284711.000000,19017016.000000
#6,10129282.000000,20079467.000000
#7,7935721.000000,21688894.000000
#8,9560339.000000,21821042.000000
#9,13260186.000000,21129967.000000
#10,14068501.000000,25486833.000000
#11,11316846.000000,23011714.000000
#12,18103634.000000,28539831.000000
#13,12778107.000000,22662610.000000
#14,14314805.000000,20494038.000000
#15,10997364.000000,22470558.000000
#16,12749778.000000,28393333.000000
#17,13502537.000000,22091956.000000
#18,9990270.000000,21561710.000000
#19,9890561.000000,19719132.000000
#20,9101414.000000,17898980.000000
#21,8070723.000000,18578648.000000
#22,10499454.000000,23493449.000000
#23,11078033.000000,20649086.000000
#24,9132297.000000,17477591.000000
#25,12539982.000000,13499098.000000
#26,15904912.000000,32617052.000000
#27,9010883414.000000,20440774.000000
#28,18262578.000000,36027637.000000
#29,11445838.000000,25165660.000000
iterations = 30
number = 10000000	threads = 4	cache_line_size = 64
#0,8653390.000000,19141086.000000
#1,7128267.000000,16302546.000000
#2,7184861.000000,20080276.000000
#3,14855020.000000,20386065.000000
#4,8672871.000000,27716736.000000
#5,8090728.000000,25045888.000000
#6,7039031.000000,16615786.000000
#7,7736625.000000,16648832.000000
#8,12608532.000000,21450758.000000
#9,8661587.000000,15238050.000000
#10,8096759.000000,20481763.000000
#11,6797667.000000,8718184.000000
#12,6089445.000000,12830406.000000
#13,8362410.000000,20414570.000000
#14,10168753.000000,26773118.000000
#15,6666992.000000,22132165.000000
#16,6992959.000000,15373984.000000
#17,7383493.000000,19480707.000000
#18,9263625.000000,27537612.000000
#19,8122946.000000,16163384.000000
#20,7295723.000000,15863140.000000
#21,7534073.000000,19012542.000000
#22,7865298.000000,20790034.000000
#23,7678985.000000,21279470.000000
#24,5863956.000000,10634167.000000
#25,11431621.000000,23154544.000000
#26,12300306.000000,17075887.000000
#27,14102083.000000,28786198.000000
#28,10116511.000000,23644723.000000
#29,8882727.000000,23350969.000000
iterations = 30
number = 10000000	threads = 5	cache_line_size = 64
#0,9419914.000000,14929353.000000
#1,6140655.000000,20282701.000000
#2,6457923.000000,13173512.000000
#3,7115529.000000,17208791.000000
#4,8668625.000000,23917080.000000
#5,5733452.000000,17836535.000000
#6,6186933.000000,13258754.000000
#7,5772729.000000,18177754.000000
#8,5508363.000000,9180220.000000
#9,6319092.000000,17628253.000000
#10,5815537.000000,10453273.000000
#11,4931171.000000,20667803.000000
#12,12324002.000000,25079153.000000
#13,7441706.000000,18645194.000000
#14,6272534.000000,17362851.000000
#15,6828845.000000,17684294.000000
#16,8925840.000000,19398454.000000
#17,5226096.000000,6862427.000000
#18,6807923.000000,20555723.000000
#19,6167274.000000,14687658.000000
#20,6720853.000000,15632603.000000
#21,6192284.000000,21800900.000000
#22,5325504.000000,10880616.000000
#23,8011718.000000,16444787.000000
#24,11104196.000000,24561166.000000
#25,6380134.000000,16521070.000000
#26,5964941.000000,16747426.000000
#27,6896033.000000,14705753.000000
#28,5837821.000000,12266124.000000
#29,4933206.000000,14887607.000000
iterations = 30
number = 10000000	threads = 6	cache_line_size = 64
#0,7194925.000000,25849844.000000
#1,6266447.000000,20550816.000000
#2,6475753.000000,24461575.000000
#3,5554370.000000,16736865.000000
#4,5843834.000000,12062297.000000
#5,13305917.000000,26348224.000000
#6,9023826.000000,17525896.000000
#7,6074241.000000,19099792.000000
#8,6829759.000000,18610698.000000
#9,5178853.000000,21147854.000000
#10,4577688.000000,14086852.000000
#11,11827275.000000,20503372.000000
#12,5609689.000000,11718678.000000
#13,9205870.000000,22180484.000000
#14,6317837.000000,19020594.000000
#15,5045501.000000,8751254.000000
#16,7828843.000000,26296953.000000
#17,8399464.000000,19708464.000000
#18,9943348.000000,29649801.000000
#19,6126758.000000,13209483.000000
#20,5563355.000000,20342470.000000
#21,6761978.000000,15211316.000000
#22,6168607.000000,18700480.000000
#23,4667292.000000,8914466.000000
#24,5542737.000000,21381055.000000
#25,6797979.000000,19923663.000000
#26,6647639.000000,15567409.000000
#27,8427669.000000,11156339.000000
#28,8034521.000000,23987338.000000
#29,7411392.000000,16196138.000000
iterations = 30
number = 10000000	threads = 7	cache_line_size = 64
#0,5846597.000000,28355724.000000
#1,5115260.000000,18444682.000000
#2,5158213.000000,11816176.000000
#3,9674386.000000,20048401.000000
#4,7687037.000000,16995394.000000
#5,5992652.000000,17977763.000000
#6,4802955.000000,11790881.000000
#7,6165552.000000,11522723.000000
#8,5204122.000000,11356092.000000
#9,5478741.000000,14284994.000000
#10,5753960.000000,20504360.000000
#11,4651518.000000,7816322.000000
#12,6207232.000000,7149005.000000
#13,6617180.000000,20385274.000000
#14,10208489.000000,22197057.000000
#15,5422552.000000,10855264.000000
#16,4350211.000000,15817889.000000
#17,4211463.000000,14787709.000000
#18,4746554.000000,10429166.000000
#19,4549779.000000,18364571.000000
#20,4715614.000000,14340611.000000
#21,10679488.000000,14603777.000000
#22,10319632.000000,22173803.000000
#23,6226455.000000,14351753.000000
#24,7286488.000000,22701981.000000
#25,5810844.000000,19494765.000000
#26,8202805.000000,10062777.000000
#27,8077724.000000,9860913.000000
#28,5276302.000000,16492945.000000
#29,5209743.000000,17621604.000000
iterations = 30
number = 10000000	threads = 8	cache_line_size = 64
#0,7166364.000000,14831563.000000
#1,4032723.000000,15732576.000000
#2,3857179.000000,15286953.000000
#3,5399874.000000,17810453.000000
#4,3852135.000000,3204619.000000
#5,4427405.000000,4129833.000000
#6,4929084.000000,4569995.000000
#7,7600801.000000,22956669.000000
#8,4003532.000000,7509533.000000
#9,6534570.000000,23703371.000000
#10,5608852.000000,11852467.000000
#11,4319348.000000,13613103.000000
#12,3619258.000000,15276560.000000
#13,5814637.000000,11996985.000000
#14,4729052.000000,12768941.000000
#15,5466942.000000,10422720.000000
#16,6655153.000000,20318498.000000
#17,9006052434.000000,17686619.000000
#18,4669473.000000,21313047.000000
#19,4057196.000000,15672116.000000
#20,4879894.000000,16118953.000000
#21,6881243.000000,12529280.000000
#22,4050841.000000,16985000.000000
#23,4065519.000000,16849118.000000
#24,5465814.000000,16014903.000000
#25,4323666.000000,4148072.000000
#26,4063768.000000,1418890.000000
#27,4503436.000000,13117275.000000
#28,4830136.000000,15139348.000000
#29,7376873.000000,19868148.000000
iterations = 30
number = 10000000	threads = 9	cache_line_size = 64
#0,4815290.000000,21502554.000000
#1,9474930.000000,18643072.000000
#2,11034751.000000,11122658.000000
#3,9972354.000000,14032829.000000
#4,10080952.000000,28352272.000000
#5,6418632.000000,17826252.000000
#6,4207824.000000,22466515.000000
#7,3974630.000000,18081962.000000
#8,3823641.000000,18131916.000000
#9,5123687.000000,21471604.000000
#10,5122605.000000,10006390.000000
#11,4669320.000000,7735237.000000
#12,3958536.000000,7536098.000000
#13,6718753.000000,20029198.000000
#14,3686548.000000,5282759.000000
#15,4184716.000000,13416828.000000
#16,8356671.000000,9505551.000000
#17,12655860.000000,18590784.000000
#18,9562393.000000,21440956.000000
#19,15116304.000000,37239534.000000
#20,5245995.000000,25677864.000000
#21,5615501.000000,15258511.000000
#22,4847722.000000,7974801.000000
#23,5335014.000000,17482507.000000
#24,9094448.000000,24138997.000000
#25,6922765.000000,13565700.000000
#26,6626522.000000,16920159.000000
#27,7627737.000000,13464201.000000
#28,14142491.000000,31128224.000000
#29,4568727.000000,12541504.000000
iterations = 30
number = 10000000	threads = 10	cache_line_size = 64
#0,5802770.000000,17356251.000000
#1,3635006.000000,15156138.000000
#2,3269239.000000,19668825.000000
#3,3507159.000000,21354226.000000
#4,8344212.000000,9726647.000000
#5,9012682.000000,27971785.000000
#6,11033202.000000,24892866.000000
#7,12901918.000000,30012961.000000
#8,9203775.000000,18561966.000000
#9,6016134.000000,7992750.000000
#10,7012271.000000,30942192.000000
#11,8778102.000000,5736053.000000
#12,5579294.000000,24273892.000000
#13,9577096.000000,21160879.000000
#14,4074514.000000,7401518.000000
#15,4192631.000000,10827098.000000
#16,4693102.000000,17015803.000000
#17,3869170.000000,21228387.000000
#18,5358001.000000,18470860.000000
#19,3618159.000000,13331547.000000
#20,3829904.000000,20403545.000000
#21,3599264.000000,18491950.000000
#22,6314819.000000,20656145.000000
#23,3747655.000000,3068224.000000
#24,7255000.000000,6422549.000000
#25,3344173.000000,13328909.000000
#26,3504327.000000,16853184.000000
#27,4509205.000000,21642607.000000
#28,5672784.000000,13501397.000000
#29,3400660.000000,3526261.000000
iterations = 30
number = 10000000	threads = 11	cache_line_size = 64
#0,3185873.000000,5888147.000000
#1,2929367.000000,431590.000000
#2,3072160.000000,14010350.000000
#3,3637192.000000,22958846.000000
#4,3138831.000000,23982350.000000
#5,3535367.000000,6477122.000000
#6,6453882.000000,4080575.000000
#7,3806577.000000,14109234.000000
#8,3613395.000000,17662032.000000
#9,3424992.000000,21151897.000000
#10,3093545.000000,24666464.000000
#11,5770684.000000,4025547.000000
#12,2891203.000000,17413854.000000
#13,6231783.000000,3445264.000000
#14,4877067.000000,11007409.000000
#15,6395117.000000,3878265.000000
#16,3398124.000000,11355381.000000
#17,5767846.000000,20840363.000000
#18,3686813.000000,6645231.000000
#19,3236652.000000,1692397.000000
#20,3265591.000000,12076964.000000
#21,7489302.000000,22316266.000000
#22,4564560.000000,23339820.000000
#23,3751231.000000,17284542.000000
#24,3450819.000000,21475680.000000
#25,3306260.000000,23838312.000000
#26,5849422.000000,10883002.000000
#27,9348934.000000,18058011.000000
#28,2939056.000000,311630.000000
#29,3737278.000000,12229478.000000
iterations = 30
number = 10000000	threads = 12	cache_line_size = 64
#0,4584975.000000,8623605.000000
#1,5826182.000000,8093328.000000
#2,4429739.000000,19128338.000000
#3,2951920.000000,12752591.000000
#4,4213908.000000,24701676.000000
#5,4411329.000000,21264082.000000
#6,3525490.000000,22674056.000000
#7,4052379.000000,22354967.000000
#8,3265903.000000,24940337.000000
#9,6394598.000000,12493583.000000
#10,6293265.000000,6110606.000000
#11,4639757.000000,21102639.000000
#12,4593978.000000,16015641.000000
#13,5608891.000000,9216891.000000
#14,6372167.000000,3518153.000000
#15,5100597.000000,12527785.000000
#16,5594369.000000,4597718.000000
#17,3479225.000000,23610601.000000
#18,4852142.000000,14720569.000000
#19,4309965.000000,17375293.000000
#20,5308260.000000,11466496.000000
#21,3232975.000000,5706231.000000
#22,4809500.000000,7187995.000000
#23,5110667.000000,5431371.000000
#24,2800901.000000,6994657.000000
#25,4684027.000000,2338248.000000
#26,4596898.000000,6682825.000000
#27,3038724.000000,3340541.000000
#28,6408231.000000,5952088.000000
#29,5392657.000000,12076992.000000
iterations = 30
number = 10000000	threads = 13	cache_line_size = 64
#0,6138754.000000,12362644.000000
#1,5404017.000000,10740456.000000
